id,review,rating,createdAt,lastComment,qtyItem,orderedAt,orderItem,tagsData,replayComment,timeReplayComment
918a03eb-c8c1-422a-8a8b-f0f65c49b7bc,"Lebih enk brger 10 k tpi ikhlas bikinnya ,dagingnya gk trllu enk jujur krg gk dpt beefny,saos  dn syr krg segar,trs kntg gk mateng totally worse bgt kl kya gn mau brhrp siapa lg ?
Smga disadari",1,2023-11-22T03:31:45.244231+07:00,,1,2023-11-21T19:26:21.92169Z,Super Deal 6,CANNED_RESPONSE_VALUE CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_ORDER,,
60a6860c-5fdb-45e8-b202-be069346f1ea,Kentang nya tidak konsisten. Kemarin kriuk kriuk (crunchy) sekarang lembek. Disappointing.,2,2023-09-24T15:54:42.699649+07:00,,3,2023-09-24T07:56:37.405542Z,"Hampers Hemat, French Fries, Cheesy Fries",,,
4f7f45c5-e8b4-4059-88ef-f5c931d8e32c,Burgernya pesen 6 tapi cuma diantar 5,1,2023-04-10T21:22:48.328633+07:00,,2,2023-04-10T13:36:26.146721Z,"Party Bar, Bangor Juragan",CANNED_RESPONSE_PORTION,,
4f25eea1-958f-4e27-8fd1-a96ba7ef9d69,rasanya terlalu asin,2,2023-01-10T21:37:40.865952+07:00,,1,2023-01-10T13:43:57.157513Z,Hampers Deluxe,CANNED_RESPONSE_TASTE,,
9f4ffd0a-ccb4-4014-9a0c-c7c35336837b,pertama coba dan seenak itu french fries nya daging nya semuanya enak,5,2022-09-16T10:47:38.490012+07:00,,2,2022-09-15T02:34:13.344225Z,"Super Deal 3, Super Deal 1",CANNED_RESPONSE_TASTE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PORTION CANNED_RESPONSE_VALUE,,
87479b2d-f631-4749-aab0-23c02874bb43,"mending di bikin gepeng sih pattynya, ukurannya ga balance",3,2022-08-22T23:25:10.494771+07:00,,2,2022-08-22T15:30:47.059321Z,"Paket Mari, Burger Bangor Jelata",CANNED_RESPONSE_PORTION,,
82fd730d-2e75-4246-9a72-746192f71f74,Kentangnya terlalu kering seperti keripik,3,2022-07-13T19:48:38.835084+07:00,,3,2022-07-13T12:02:21.738757Z,"Burger Bangor Juragan Cheese, French Fries, Cola-cola",,,
e0e267ca-d5d2-4b66-8855-3b70f32376f3,terlalu lama nunggu 1 5 jam,1,2022-06-02T09:21:33.217494+07:00,,2,2022-05-28T01:29:17.563471Z,"Burger Bangor Jelata Cheese, Burger Bangor Ningrat Cheese",,,
52e34eb9-b121-46b8-b00a-1294b24acb11,"enak, dagungnya oke, fresh",5,2022-02-12T12:37:58.347001+07:00,,2,2022-02-11T02:02:10.309702Z,"Burger Bangor Sultan Cheese, Burger Bangor Juragan",CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION,,
cf44e3de-3993-46ce-8899-649b399f267c,"ga sesuai gambar, katanya double patty. yg dateng 1 patty doang ",1,2021-09-04T16:22:48.513692+07:00,,1,2021-09-04T08:59:57.626417Z,Burger Bangor Ningrat Cheese,CANNED_RESPONSE_PORTION CANNED_RESPONSE_VALUE,,
44a3d1e7-2161-468a-80aa-0fcfffdf1df7,pesannya sangat pedas yang datang ngga pedas sama sekali,4,2023-11-23T14:44:14.46809+07:00,,2,2023-11-23T06:43:19.397744Z,"Nasi Goreng Komplit Spesial Porsi Jumboo, Es/Panas Jeruk",CANNED_RESPONSE_TASTE,,
1eda1be1-dd35-4cec-9fc5-184a10187869,"ini yang aku cari, dulu pernah order disini dan enak, tapi lupa nama restonya, pas barusan liat kemasannya ternyata ini yg enak yg pernah aku beli. oke tandain sebagai resto nasgor favorit ❤️",5,2022-11-09T22:40:14.05946+07:00,,1,2022-11-09T14:44:23.263959Z,Nasi Goreng Ampela Ati,,,
32e94a06-855e-4004-bb6a-c90010f68b4d,cabe hijau nya kok gk ada.....kurang lengkap,3,2023-11-14T14:24:45.637639+07:00,,1,2023-11-14T06:11:35.857024Z,23 PCS TAHU WALIK OMTA,,,
5405a2d2-8ced-437e-b767-4d60cf881250,"Kali ini sangat cepat.
Dan enak seperti biasanya ",5,2023-03-26T16:37:15.896958+07:00,,2,2023-03-23T10:39:10.808978Z,"9  Pcs Tahu Walik Omta, 1 Pcs",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE CANNED_RESPONSE_CUTLERY,,
fcee73af-9f9c-42a3-8fc7-f0371c59f998,the best tahu walik i've ever had! sampe ku beli buat oleh-olehhhh 😭❤️ bintang 5 buat tahu walik om taaaa ⭐⭐⭐⭐⭐,5,2022-11-12T19:34:49.222334+07:00,,1,2022-11-09T03:02:35.392381Z,FROZEN MENTAH 10 PCS,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_PORTION CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_TASTE,,
f8aa5769-617f-4f84-a283-f650fbbe7431,paling mantab kalo anget2,5,2022-07-08T23:26:21.661576+07:00,,2,2022-05-16T08:33:26.313627Z,"23 PCS TAHU WALIK OMTA, 1 Pcs",CANNED_RESPONSE_HYGIENE,,
47dc549b-67e3-49c9-acf0-468ffeff5e5b,ter theeeee besst sausnya ,5,2022-06-01T15:43:08.255167+07:00,,1,2022-06-01T08:17:45.934394Z,18 Pcs Tahu Walik Omta,CANNED_RESPONSE_PORTION CANNED_RESPONSE_VALUE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_TASTE CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_HYGIENE,,
2bf10d34-fdc5-486d-99d8-dfdc355e9a4e,pas dateng ngga panas lagi,4,2022-02-25T20:06:10.350803+07:00,,1,2022-02-25T12:07:36.992118Z,10  Pcs Tahu Walik Omta,,,
e2b0bc56-66dd-4920-91cc-fa0476154ca2,Fresh goreng baru.. gak bintang 5 karena acinya kurang berasa.. lainnya sih oke,4,2021-12-17T00:45:43.461641+07:00,,1,2021-12-15T08:51:37.5858Z,Omta Pionir,,,
23f16db7-5742-4736-834a-8002d942c6ce,mantaaap banget rasanya,5,2021-10-07T21:57:18.787463+07:00,,2,2021-10-06T07:08:40.971857Z,"Omta Pionir, 10 Pcs Tahu Walik Omta",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE,,
5b5446f0-6c42-4785-b646-2337b89645de,"tidak seenak dulu ,yang sekarang",1,2021-06-30T15:29:33.107857+07:00,,1,2021-06-30T07:00:20.728105Z,50 Pcs Tahu Walik Omta,CANNED_RESPONSE_TASTE,,
127e81a6-982b-4d37-9b9d-b899d8bc18b5,pokoknya nyuss tingkatkan terus,5,2021-04-17T17:52:17.072601+07:00,,1,2021-04-17T09:41:27.02428Z,10 Pcs Tahu Walik Omta,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE,,
b6ebab2a-ee51-4efe-bbb8-d8c2c9fec517,ukurannya berubaah ya,4,2021-01-01T18:52:59.043+07:00,,1,2020-12-27T13:38:30.008703Z,Omta Pionir,,,
31ea8e72-d885-4e44-b25d-36024921082c,baksonya terlalu kebanyakan kanji dan agak hambar .. warna merah sambelnya kok serem yaa ..,3,2020-10-23T12:12:54.707+07:00,,2,2020-10-22T04:36:59.257293Z,"Omta Spomta Spesial, Tahu Walik Omta 5 Pcs",,,
1982f11c-8f70-4c77-bf35-10ab892d9296,mantap tapi mengecil,5,2020-07-08T14:59:37.188+07:00,,1,2020-07-07T07:14:40.781512Z,Tahu Walik Omta 10 Pcs,,,
adce1967-ce10-4d33-8669-5ff0866b8a74,"rasane asin banget isi tahu nya item, tapi bkn item gosyong rasanya aneh",4,2020-02-06T18:26:16.887+07:00,,1,2020-02-06T10:39:48.790884Z,Tahu Walik Omta 10 Pcs,CANNED_RESPONSE_TASTE,,
9ce04085-80bc-4779-93fa-e669079e3144,"man tap ajibbb
   tiada banding tiada Tara
semoga makin enaksss",5,2019-12-10T18:30:33.934+07:00,,1,2019-12-10T10:27:02.162562Z,Tahu Walik Omta,,,
23258c56-f874-4905-b3aa-68230dfb3339,love you full tahu walik omta,5,2019-11-06T11:08:19.404+07:00,,2,2019-11-05T07:32:48.629003Z,"Tahu Walik Omta 10 Pcs, Tahu Walik Omta 5 Pcs",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_VALUE,,
ec280de0-4a70-4303-aaa1-12d7cb9405ee,Coba sambelnya ada level buat yg kurang suka pedes hehe,5,2019-07-25T11:26:37.257129+07:00,,0,2019-07-25T03:50:00.200505Z,,,,
034f981d-e0b6-43f7-8646-3513457f7f82,"sekarang ukurannya kecil, padahal dulu langganan ukurannya besar loh",3,2019-02-08T11:32:43.861478+07:00,,0,2019-02-07T07:00:37.937556Z,,,,
dae70540-428b-4a9c-ad4d-96b88e3e7137,Koreksi yaa Es nya kebanyakan jd rasa buah nya hilang ,4,2023-11-08T09:48:45.442471+07:00,,2,2023-11-08T02:00:48.602178Z,"Jus Wortel Mix Apel, Jus Sawo+Gula Asli+Susu",,,
a23fcc00-f542-4747-a19a-68e641c83e9b,"Pisang keras, bukan crunchy. Jus terlalu banyak air, minim buah sehingga tidak terasa. Choice of fruits untuk salad kurang pas jadi kurang okay rasanya. Es teler gak jelas rasanya.",1,2023-01-31T00:40:22.02306+07:00,,6,2023-01-24T16:04:36.407215Z,"Es Teler, Salad Buah, Jus Kweni, Jus Jambu Merah, Pisang Krispi Original, Semangka Potong 500 ml(250 gr)",CANNED_RESPONSE_TASTE,,
2ece5b0a-ec12-40fb-afec-889e0324f36c,"bengi2 sumuk order sup buah rasane lgsg nyesss..☃️🌈⛄
sruput2 ro bayangke bakule sing ayu 🤭😁😁",5,2022-05-01T23:46:39.027892+07:00,,1,2022-05-01T15:56:38.157277Z,Sop Buah,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PACKAGING,,
fa85d035-277d-447e-8978-77e5a6372de4,Kurang 1 bintang karena telurnya g utuh,4,2020-09-24T01:17:11.213+07:00,,4,2020-09-21T11:46:16.188894Z,"Mangga, Jus Jeruk Baby, Juice Jambu Merah, Sop Buah",,,
587fe19a-a7d6-49ab-af03-d330dab98050,"enakk, ayamnya empukk bgt",5,2023-10-29T21:29:36.552344+07:00,,2,2023-10-29T13:14:25.13554Z,"Nasi Ayam Goreng Kremes Tahu Tempe, Nasi Ayam Bakar Kremes",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PORTION CANNED_RESPONSE_VALUE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_CUTLERY,,
ef051973-3fa8-4d85-adee-d4a4313b96c6,enakk sambelnya bikin mau nangiss mantap,5,2023-07-10T22:28:18.103487+07:00,,1,2023-07-10T14:16:12.142713Z,Nasi Ayam Bakar Kremes,CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_HYGIENE,,
1cc03ef3-b05c-4ddc-a1fb-33ebc791b0b6,porsinya kurang banyak ,5,2023-04-20T15:49:22.201703+07:00,,2,2023-04-17T14:51:28.371307Z,"Nasi Ayam Bakar Kremes, Terong Kremes",CANNED_RESPONSE_TASTE CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_VALUE CANNED_RESPONSE_PACKAGING,,
42cf5510-a05e-48a5-a47c-ede3cc7309a5,"Enak sich... cuman sayang minta tambah sambal 1 aja gak dikasih, pdhl udah langganan, klo emang ga boleh minta sambal, sediain di menu extra sambal, bayar jg gpp koq...",5,2022-11-19T16:55:10.900107+07:00,,3,2022-11-19T09:18:26.341599Z,"Nasi Ayam Kremes, Terong Kremes, Es Teh / Panas",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE CANNED_RESPONSE_CUTLERY,,
c0a78ea7-2041-4835-8a1f-18af10d8a6b0,sambal nya kurang pedes🙂🙂🙏🏻,5,2022-06-25T18:02:14.883589+07:00,,3,2022-06-25T06:29:41.849241Z,"Ayam Bakar Bijian, Tempe Kremes + Lalap + Sambal, Terong Kremes",CANNED_RESPONSE_TASTE,,
23b2225a-c3eb-4bff-933a-15334433b6ef,ayamnya bau ga enak ,1,2022-02-18T22:57:03.779785+07:00,,1,2022-02-18T08:27:01.580762Z,Nasi Ayam Kremes,,,
23ef3a84-12c4-45f0-9f0f-5912eecfbd48,sambely kurang pedes..,5,2021-12-16T15:45:08.109753+07:00,,3,2021-12-13T12:51:25.48325Z,"Nasi Ayam Kremes, Nasi Ayam Bakar, Terong Kremes",,,
200c0fc4-64a0-435e-b791-69573827057a,"ibuk mohon maaf, bisa diperbaiki lagi cara memasak kwetiaw-nya ya. Yg saya terima masih keras dan kering kayak kwetiaw mentah. gak layak dimakan. Terimakasih",2,2021-09-16T12:12:22.496273+07:00,,3,2021-09-15T05:39:09.403816Z,"Nasi Ayam Bakar, Nasi Ayam Kremes, Kwetiau Goreng Oriental",,,
7bf37e8f-eb4a-4898-b033-c8cdd362d5dd,lele nya kecil bgt😅,4,2020-02-03T12:14:35.165+07:00,,2,2020-02-02T14:30:42.523217Z,"Nasi Lele Goreng Kremes + Lalap + Sambal, Es Teh / Panas",,,
0af648d0-9e04-4fb8-8c89-3b824cb4c3c8,Enyakkkk bangetttttt 👍 ,5,2023-11-15T10:58:45.188995+07:00,,1,2023-10-21T12:18:05.854527Z,Nasi Campur Special,CANNED_RESPONSE_TASTE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_VALUE CANNED_RESPONSE_PORTION,,
d861be27-45b8-46a0-ab59-81318eb6fb7e,"nasinya terlalu lembek kurang pulen , lauk dan lawarnya the best bgt!!!! ",4,2022-12-22T19:34:16.5852+07:00,,1,2022-12-22T11:38:13.499525Z,Nasi Campur Special,,,
d28dc141-55b0-400d-8782-f30a3ad8b92d,"Sebagian daging agak amis. Yang paling lezat itu yg kering krispi dan sate. Daging basah lainnya perlu ditingkatkan. Jumlah porsi cukup banyak, jadi kenyang. Nasi pulen. Sambalnya enak & pedas. Lawarnya juga enak.",3,2022-04-11T18:09:35.101879+07:00,,2,2022-04-11T10:23:55.316644Z,"Nasi Campur Special, Jeruk Panas / Es Jeruk",CANNED_RESPONSE_TASTE,,
b2a0e9e5-5b16-4643-8b68-14237a1c9a8d,"ini bukan babi kecap!! tapi babi minyak!! kuahnya bukan kuah babi kecap, tapi murni minyak tok!! malah kayak bukan masakan khas Bali!!  lama lama makin gak enak masakannya!! perbaiki dong!!",2,2020-10-18T16:22:17.746+07:00,,1,2020-10-18T08:25:51.756331Z,Babi Kecap,CANNED_RESPONSE_TASTE,,
cd4fca71-fd28-4990-b8d9-66c275300965,rasanya kurang. porsi emang banyak,3,2023-11-21T12:12:52.333649+07:00,,1,2023-11-21T01:12:53.009801Z,Nasi Ayam Goreng Paha Atas/dada Superkomplit (Gratis Es MilkTea + Tempe Goreng + Kol Goreng + Nasi Jumbo ),CANNED_RESPONSE_TASTE,,
95b3cfea-7ed5-45a1-9b34-5d331de45d18,"Pesanan Kurang, Es teh kurang satu, pesenya nasi jumbo ternyata sedikit. ",2,2023-10-07T12:57:06.747759+07:00,,2,2023-10-07T05:03:39.958217Z,"Nasi Ayam Goreng Paha Atas/Dada Komplit (Gratis Es Teh + Kol Goreng), Sambal Bawang",CANNED_RESPONSE_PORTION,,
9677d8b4-3826-496d-ad33-2ee026bb1208,Enak bgt mwantabbbbb,5,2023-06-18T21:26:10.584204+07:00,,1,2023-06-18T13:29:09.842604Z,Lauk Dada/paha Atas ( Ayam Goreng Tanpa Nasi ),CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE,,
6a0396f7-4070-4d15-8687-839733318f07,ahhhh bapaknya nya kurang teliti padahal lagi pengen yg pedes2 malah lupa sambelnya 😭 tapii makananannya enak 👍porsi jumbo ,5,2023-03-29T17:28:15.703117+07:00,,1,2023-03-29T09:48:59.90851Z,Nasi Ayam Goreng Paha Atas/dada Superkomplit (Gratis Es MilkTea + Tempe Goreng + Kol Goreng + Nasi Jumbo ),,,
133d01fa-9479-49f1-beeb-e44f0ad84077,alat makan gak ada,4,2023-02-02T13:27:54.398378+07:00,,1,2023-02-02T05:35:49.847Z,Nasi Ayam Geprek Paha Atas/dada Komplit (Gratis Es Teh + Kol Goreng),,,
50788b41-cb3b-49e7-9a3c-4c9e21c77fe6,"Menurut saya, masakannya harus menjaga kualitas. Saya sempat beli beberapa kali dan rasanya kadang kurang sesui ekspektasi.",3,2022-12-04T12:47:36.151511+07:00,,2,2022-12-04T05:04:34.590544Z,"Nasi Ayam Geprek Dada/paha Atas Superkomplit (Geratis Kolgoreng+tempe+es milktea+nasi Jumbo), Sambal Ijo Padang",CANNED_RESPONSE_TASTE CANNED_RESPONSE_VALUE CANNED_RESPONSE_FRESHNESS,,
7f0a2986-3611-4a1e-afee-9f2910a3fe0e,porsi banyak sesuai dengan harga,5,2022-09-29T09:04:43.611987+07:00,,1,2022-09-27T00:59:44.311273Z,Nasi Ayam Goreng Paha Atas/dada Superkomplit (Gratis Es MilkTea + Tempe Goreng + Kol Goreng + Nasi Jumbo ),,,
48897141-1f3a-4567-a8a2-ec77e0e6fc52,rempah ayamnya berasa ayamnya besar ,5,2022-07-01T16:53:38.333567+07:00,,2,2022-06-28T10:04:26.681939Z,"Lauk Dada/paha Atas ( Ayam Goreng Tanpa Nasi ), Nasi Ayam Tempe Kol Geprek",CANNED_RESPONSE_TASTE CANNED_RESPONSE_VALUE,,
91338477-732b-4b81-9f34-e8b68058f874,Kurang nasi satu porsi. Lain kali lebih teliti lagi,4,2022-02-06T07:13:44.679216+07:00,,3,2022-02-05T23:17:26.48486Z,"Nasi Ayam Geprek Paha Atas Superkomplit (GRATIS ES MILK TEA + TERONG GORENG), Nasi Kulit Ayam - Superkomplit, Nasi Putih Porsi Standart",,,
f7a8156b-8827-496f-8e28-f19078812437,ayamnya terlalu kecil,3,2021-12-07T16:19:29.375616+07:00,,2,2021-12-06T12:46:07.013234Z,"Nasi Ayam Goreng Paha Atas Superkomplit ( Gratis Es Lemon Tea + Terong Goreng ), Nasi Ayam Goreng Bumbu Madu - Paha Bawah - Hemat",,,
7c04fede-fb4e-4661-a396-0406d6c28885,"Pesen tambah terong goreng tapi pas dtng ga ada ☹️ tambah porsi nasi juga tapi ttp porsi kaya biasanya 🥲 mungkin krna udh tengah malam jadi yg jaga ngantuk, semoga lebih baik lagi kedepannya. BTW MAKANANNYA ENAK ",4,2021-08-27T02:57:10.159598+07:00,,2,2021-08-26T19:25:31.542451Z,"NASI AYAM GORENG REMPAH - KOMPLIT - PAHA ATAS (GRATIS ES TEH), KUBIS GORENG",,,
a4deba9e-3f1f-4ffa-8679-1044097e3be3,enak+murah bangettt syuka deh beli disini,5,2023-10-07T14:39:36.717822+07:00,,1,2023-10-07T06:56:56.297918Z,Nasi Indomie Goreng Ayam Geprek Kremes+es Teh,CANNED_RESPONSE_VALUE CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_CUTLERY CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION,,
81cce1cb-4690-4b64-8469-06a759d23401,lezat😋 bangett enak deh,5,2023-11-23T10:27:58.79033+07:00,,1,2023-11-23T02:40:27.312283Z,Caramel Machiato,CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_PACKAGING,,
62a64a8f-33f2-461d-9e6b-64bd3f99f502,segerrrr banget,5,2023-05-15T20:51:35.577878+07:00,,1,2023-05-15T13:50:22.433205Z,Grass Jelly,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE,,
a6aea465-3667-4538-8a8b-3eed6cfaf714,pokoke muantabz,5,2023-11-06T20:02:13.315957+07:00,,2,2023-11-06T12:24:55.770997Z,"Mangolicious, Choco Sundae",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE,,
a27d5c1d-0111-479f-8943-6559f21079fb,"buat choco boba nya enak bangett, mantepp
kalo yg vanilla oreo kata temenku agak bikin eneg, mungkin jg karna ukurannya lebih gede
untuk sisanya sih aman aman ajaa
tapi buat aku minumannya kemanisan sih, mungkin kedepannya bisa ditambah pilihan gulanya (normal or less sugar) gitu",5,2022-07-29T19:59:09.724232+07:00,,4,2022-07-25T10:05:23.453717Z,"Vanilla Oreo (Large Size), Choco Melt Mu + Pearl Bubble, Taro Mu, Milky Mango",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_PACKAGING,,
90878fdb-a667-42e3-a881-5558f072aae8,saya pesan avocado chocho kok yang Dateng avocado cheese,3,2022-01-14T11:48:01.911575+07:00,,3,2022-01-13T13:19:09.262123Z,"Choco Avocado (Large Size), Strawberry Freeze (Large Size), Greentea Cheese (Large Size)",,,
b45a99b6-ffcf-4a6c-9dfc-eb9866585f5c,Strawberry nya joss,5,2021-07-03T12:48:04.138184+07:00,,1,2021-07-03T03:48:19.024931Z,StrawberryLicious + Milkyway Cream Brulee,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE CANNED_RESPONSE_PICKUP_EXP,,
76706f6d-fbee-4891-9e19-554a341630d7,kemasannya dibuat lebih menarik,5,2020-07-20T09:40:40.075+07:00,,2,2020-07-19T05:41:07.240564Z,"Milky Way Mu, Jasuke",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE,,
a02bd7bc-d33d-42bc-a30d-0082cd35a30c,Enakkkkk bagetttt,5,2023-09-22T21:10:04.399801+07:00,,2,2023-09-22T12:55:38.572317Z,"Melted Ovaltine Choco Crunchy (Large Size), My Redvelvet Cheese (Large size)",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE,,
3173fdf5-c357-42e9-9b8e-f7d273df3360,"thanks, semangat terus ya",5,2022-07-22T12:23:24.593962+07:00,,2,2022-07-22T05:08:28.387963Z,"Ice Kopi Susu Dalgona, Ice Kopi Caramel Macchiato",,,
0761d521-374f-40fc-a239-fcb74295e189,"porsi pas. kemasan oke. harga oke. cuma maniiiiisssss bgt kek gue. duh.. tambah bobanya jg manis. waaaa.. 
sukses yak. semoga rasanya bs lebih disesuaikan lagi. biar tambah laris. laaafffff :)",4,2022-04-03T12:38:33.773973+07:00,,1,2022-04-03T05:06:12.863198Z,Ice Milky Mango + Boba Pearl (Large size),,,
5cba89e9-d152-483e-972c-9d47901e81ae,Rasanya terlalu manis banget,3,2022-01-01T18:21:27.087353+07:00,,1,2022-01-01T09:26:58.354003Z,Ice Boba Brown Sugar (Regular Size),CANNED_RESPONSE_TASTE,,
0ae5280c-41a7-48e4-94b1-27edc83e7b60,yg stroberry GK ad bobanya,1,2021-10-30T09:36:16.105784+07:00,,3,2021-10-29T13:17:19.660478Z,"Ice Korean Strawberry Milk With Popping Boba (Large size), Choco Milk Oreo (Large size), Ice Boba Brown Sugar Reguler",,,
1ed58576-7e21-4c57-bf10-e68b75ec137b,"melted choco crunchy nya enak, sy suka banget sampe beberapa x beli krna enak. But, ini ovaltine chesse teruburuk yg pernah sy minum, chesse nya nggak enak sama skali ",4,2021-06-17T18:39:35.099611+07:00,,2,2021-06-17T10:56:23.132096Z,"Ovaltine Malt Cheese, Melted Choco Crunchy",CANNED_RESPONSE_TASTE,,
8d58bbb8-dff8-47d7-a037-377f63e0b646,sayurnya dikit..,3,2023-11-14T12:27:00.049866+07:00,,2,2023-11-14T04:47:37.54586Z,"Lotek Telur, Lotek Telur",CANNED_RESPONSE_PORTION,,
b4b8e64c-fde5-4b15-978b-c267287cb6be,"enak poll, tapi padet bgt bumbunyaa",5,2023-05-05T00:28:49.861551+07:00,,2,2023-05-02T05:07:28.00013Z,"Lotek Double Bakwan, Lotek",,,
a4b3e0f2-bc19-4b43-934f-057aa640ff72,"porsi cukup
rasa lotek juga enak mantab",3,2022-09-05T09:19:37.901403+07:00,,1,2022-09-05T01:47:51.550381Z,Lotek Dobel Bakwan,,,
dfd43fa6-2c1d-49f8-93d9-cbd54b57a6c3,enak banget bumbunya. ,5,2022-06-15T10:09:34.094216+07:00,,2,2022-06-14T05:34:09.13202Z,"Gado Gado, Lotek",,,
2689f5a3-6bde-4122-96f0-3692fbd3fc4c,banyak banget porsinya,5,2022-01-23T09:23:42.613359+07:00,,1,2022-01-22T03:16:01.85476Z,Lotek Telur,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_PORTION,,
cedc9e6c-0092-44b0-b5b4-57bbf2c8e62d,wah cingurnya mantabbbbb,5,2021-08-08T02:19:13.208853+07:00,,2,2021-07-30T04:19:10.567878Z,"Rujak Cingur, Lotek Telur",,,
a88ed93e-ebf7-4a18-94fc-eb1248d7898f,saya tadi pesan lotek.telur tapi telurnya tidak ada,1,2020-11-12T15:50:25.537+07:00,,1,2020-11-12T05:00:40.65399Z,Lotek Telur,,,
9cf78b4a-2951-4d1a-9eb5-8ec7214ae238,cocol kr bumbune,5,2020-01-08T17:33:14.848+07:00,,2,2020-01-08T04:54:54.931262Z,"Lotek, Tahu Guling",,,
0ed519ab-67c7-4fdd-bea2-31ea3c7050f2,kedepan bisa dikasih sendok plastik agar pembeli gak bingung nyari sendok lagi karena pas di kantor,4,2019-06-14T07:05:01.936359+07:00,,0,2019-06-12T03:10:03.036185Z,,CANNED_RESPONSE_PACKAGING,,
8c6ee398-dd34-4d9e-b50c-857b8b0d015c,beli 4 cuman gka di tandai yg rasa apa yg level brpa,3,2023-10-26T13:25:03.419438+07:00,,4,2023-10-26T05:03:29.918077Z,"Mie Julid Topping Teriyaki, Mie Julid Topping Jamur, Mie Julid Topping Ayam, Mie Nyinyir Topping Teriyaki",CANNED_RESPONSE_TASTE,,
d3b1f805-40f8-49c4-841c-60689d0f4fc4,"mienya agak hambar kurang bumbu, siomay gak kerasa dagingnya dominan tepung semua🥲 gak sesuai ekspektasi ku sih",2,2023-01-29T16:29:26.344054+07:00,,3,2023-01-29T08:43:32.984085Z,"Siomay, Paket 2, Paket 1",,,
efddb6c1-c5c2-4a44-9880-13ce4f76e9c9,porsinya kebanyakan hehe,3,2022-03-14T14:14:22.216763+07:00,,1,2022-03-14T06:30:43.483708Z,Topping Keju,CANNED_RESPONSE_PORTION,,
